room,hint1,strong1,next1,hint2,strong2,next2,hint3,strong3,next3,symbol
2,HInTA,,3,HInTb,b,7,hiNTC,i,18,g
3,hINTA,,4,hINtB,h,10,HInTc,c,14,s
4,HINta,t,4,hINTB,,5,hiNTC,h,4,t
5,HiNtA,i,6,hINTb,h,9,HInTC,,6,u
6,hiNTA,i,11,hINTb,h,23,HINtC,,7,h
7,HINtA,,8,HinTB,i,2,HINtc,t,21,d
8,HiNtA,i,3,hInTB,n,16,HInTC,,9,q
9,HiNTa,a,23,HiNtB,t,18,HINTc,,25,l
10,HInTa,a,3,hiNTB,i,8,HINtC,,17,w
11,hiNTA,i,6,HinTB,n,9,HINtC,,22,n
12,hiNTA,h,13,HINTb,,4,hInTC,n,15,r
13,hINtA,t,15,hINTB,,24,HIntC,n,3,b
14,HInTA,,12,HInTb,n,10,hINTc,c,7,m
15,hINTa,a,14,hINTb,h,12,HINtC,,16,e
16,HInTA,,8,HiNTb,b,17,HINtc,c,11,a
17,HiNTA,,2,HiNTb,i,13,HiNtC,t,14,p
18,HINtA,,2,hiNTB,h,14,hINTc,h,19,z
19,HinTA,n,24,HIntB,t,20,HiNTC,,6,y
20,HINTa,,18,HinTB,n,15,HiNTc,c,22,j
21,hINtA,t,11,HiNtB,i,15,HINTc,,6,i
22,HINTa,,19,HINtb,b,25,hInTC,h,25,k
23,hINtA,t,5,hINTB,,18,hiNTC,i,9,x
24,HInTA,,6,hiNTB,i,20,hINTc,c,8,o